timestamp,length,inter_arrival_time,packet_rate,protocol_ARP,protocol_DATA,protocol_DNS,protocol_ICMPV6,protocol_TCP,protocol_TLS,rolling_avg_len,rolling_std_len
1743686861.649243,91,0.0,0.0,False,True,False,False,False,False,91.0,
1743686861.689762,88,0.040518999099731445,24.67978040470965,False,True,False,False,False,False,89.5,2.1213203435596424
1743686862.200795,91,0.5110328197479248,1.9568214826070587,False,True,False,False,False,False,90.0,1.7320508075688772
1743686862.268424,87,0.06762909889221191,14.786534441244179,False,True,False,False,False,False,89.25,2.0615528128088303
1743686862.762522,500,0.4940979480743408,2.0238902102251646,False,False,False,False,False,True,171.4,183.70166030822912
1743686862.762587,54,6.508827209472656e-05,15363.750915750916,False,False,False,False,True,False,164.0,188.43433869653376
1743686863.317582,79,0.5549948215484619,1.8018186137484176,False,False,True,False,False,False,162.2,189.3824173464897
1743686863.317731,79,0.00014901161193847656,6710.8864,False,False,True,False,False,False,159.8,190.58252805543324
1743686863.317809,79,7.82012939453125e-05,12787.512195121952,False,False,True,False,False,False,158.2,191.37842093611286
1743686863.352132,261,0.03432297706604004,29.135001840776322,False,False,True,False,False,False,110.4,84.88109330115861
1743686863.352825,249,0.0006928443908691406,1443.3255333792154,False,False,True,False,False,False,149.4,96.49248675415095
1743686863.357966,293,0.005141019821166992,194.51393590873255,False,False,True,False,False,False,192.2,104.58106903259306
1743686863.358732,86,0.0007660388946533203,1305.416744475568,False,False,False,False,True,False,193.6,102.71708718611524
1743686863.376564,86,0.017832040786743164,56.078830906635645,False,False,False,False,True,False,195.0,100.79434507947356
1743686863.376644,74,7.987022399902344e-05,12520.310447761194,False,False,False,False,True,False,157.6,104.79646940617798
1743686863.377305,1329,0.0006611347198486328,1512.5510277677606,False,False,False,False,False,True,373.6,541.8655737357744
1743686863.377305,915,0.0,0.0,False,False,False,False,False,True,498.0,588.15686683061
1743686863.399231,74,0.021925926208496094,45.608107520334045,False,False,False,False,True,False,495.6,590.2790018287963
1743686863.404085,173,0.004853963851928711,206.0171914141166,False,False,False,False,False,True,513.0,576.3033055605356
1743686863.404557,984,0.00047206878662109375,2118.3353535353535,False,False,False,False,False,True,695.0,545.894220522621
1743686863.424987,355,0.02043008804321289,48.94741510094527,False,False,False,False,False,True,500.2,423.0575610954141
1743686863.425457,148,0.0004699230194091797,2128.0081177067477,False,False,False,False,False,True,346.8,370.8904150824068
1743686863.425604,166,0.00014710426330566406,6797.899513776337,False,False,False,False,False,True,365.2,355.95463194064496
1743686863.425704,346,9.989738464355469e-05,10010.272076372315,False,False,False,False,False,True,399.8,340.6819631269023
1743686863.446124,136,0.020420074462890625,48.97141789650663,False,False,False,False,False,True,230.2,110.3820637603773
1743686863.446444,105,0.0003199577331542969,3125.412816691505,False,False,False,False,False,True,180.2,95.31106966139873
1743686863.451791,105,0.005347013473510742,187.02028804565924,False,False,False,False,False,True,171.6,100.7288439326095
1743686863.451791,2584,0.0,0.0,False,False,False,False,False,True,655.2,1082.9222963814163
1743686863.451834,74,4.291534423828125e-05,23301.68888888889,False,False,False,False,True,False,600.8,1108.859188535677
1743686863.45274,6349,0.0009059906005859375,1103.7642105263158,False,False,False,False,True,False,1843.4,2739.697300798028
1743686863.452766,74,2.5987625122070312e-05,38479.85321100918,False,False,False,False,True,False,1837.2,2744.645459799863
1743686863.452849,1329,8.296966552734375e-05,12052.597701149425,False,False,False,False,True,False,2082.0,2602.423389842629
1743686863.45287,74,2.09808349609375e-05,47662.545454545456,False,False,False,False,True,False,1580.0,2720.7751652791894
1743686863.459543,1329,0.006673097610473633,149.85544320983243,False,False,False,False,True,False,1831.0,2602.423389842629
1743686863.459565,74,2.193450927734375e-05,45590.260869565216,False,False,False,False,True,False,576.0,687.3918096689841
1743686863.464017,1329,0.0044519901275634766,224.61864724468484,False,False,False,False,True,False,827.0,687.3918096689841
1743686863.470067,1329,0.00605010986328125,165.28625472887768,False,False,False,False,True,False,827.0,687.3918096689841
1743686863.470107,74,4.00543212890625e-05,24966.095238095237,False,False,False,False,True,False,827.0,687.3918096689841
1743686863.476771,1329,0.0066640377044677734,150.05917498479482,False,False,False,False,True,False,827.0,687.3918096689841
1743686863.479155,1329,0.0023839473724365234,419.4723472347235,False,False,False,False,True,False,1078.0,561.2530623524481
1743686863.479193,74,3.790855407714844e-05,26379.270440251574,False,False,False,False,True,False,827.0,687.3918096689841
1743686863.479904,1329,0.0007109642028808594,1406.540576794098,False,False,False,False,False,True,827.0,687.3918096689841
1743686863.479904,1329,0.0,0.0,False,False,False,False,True,False,1078.0,561.2530623524481
1743686863.479904,1329,0.0,0.0,False,False,False,False,True,False,1078.0,561.2530623524481
1743686863.479904,1329,0.0,0.0,False,False,False,False,True,False,1078.0,561.2530623524481
1743686863.479965,74,6.103515625e-05,16384.0,False,False,False,False,True,False,1078.0,561.2530623524481
1743686863.480443,1329,0.0004780292510986328,2091.9221945137156,False,False,False,False,True,False,1078.0,561.2530623524481
1743686863.480443,2584,0.0,0.0,False,False,False,False,True,False,1329.0,887.4190103891177
1743686863.480468,74,2.5033950805664062e-05,39945.752380952385,False,False,False,False,True,False,1078.0,1050.0083333002653
1743686863.481312,1329,0.0008440017700195312,1184.8316384180791,False,False,False,False,True,False,1078.0,1050.0083333002653
1743686863.481335,74,2.288818359375e-05,43690.666666666664,False,False,False,False,True,False,1078.0,1050.0083333002653
1743686863.481485,1329,0.0001499652862548828,6668.20985691574,False,False,False,False,True,False,1078.0,1050.0083333002653
1743686863.48178,1329,0.0002951622009277344,3387.9676898222942,False,False,False,False,True,False,827.0,687.3918096689841
1743686863.48181,74,3.0040740966796875e-05,33288.12698412698,False,False,False,False,True,False,827.0,687.3918096689841
1743686863.482096,1329,0.00028586387634277344,3498.1684737281066,False,False,False,False,True,False,827.0,687.3918096689841
1743686863.482302,1329,0.00020599365234375,4854.518518518518,False,False,False,False,True,False,1078.0,561.2530623524481
1743686863.482325,74,2.3126602172851562e-05,43240.24742268041,False,False,False,False,True,False,827.0,687.3918096689841
1743686863.487974,2584,0.00564885139465332,177.02713881737222,False,False,False,False,False,True,1078.0,1050.0083333002653
1743686863.488016,74,4.1961669921875e-05,23831.272727272728,False,False,False,False,True,False,1078.0,1050.0083333002653
1743686863.488594,3839,0.0005781650543212891,1729.6098969072166,False,False,False,False,True,False,1580.0,1636.319803705865
1743686863.488614,74,2.002716064453125e-05,49932.19047619047,False,False,False,False,True,False,1329.0,1774.8380207782345
1743686863.494093,3839,0.005478858947753906,182.51975630983463,False,False,False,False,True,False,2082.0,1903.3017364569394
1743686863.494141,74,4.8160552978515625e-05,20763.881188118812,False,False,False,False,True,False,1580.0,2062.1754290069507
1743686863.494751,1329,0.0006098747253417969,1639.6810007818608,False,False,False,False,True,False,1831.0,1903.3017364569394
1743686863.499993,1329,0.005242109298706055,190.76290535316323,False,False,False,False,True,False,1329.0,1537.0548135964445
1743686863.500022,74,2.8848648071289062e-05,34663.669421487604,False,False,False,False,True,False,1329.0,1537.0548135964445
1743686863.500096,1329,7.414817810058594e-05,13486.508038585209,False,False,False,False,True,False,827.0,687.3918096689841
1743686863.507773,5094,0.007676839828491211,130.26193360042237,False,False,False,False,False,True,1831.0,1903.3017364569394
1743686863.507859,74,8.606910705566406e-05,11618.570637119114,False,False,False,False,True,False,1580.0,2062.1754290069507
1743686863.508567,1329,0.0007081031799316406,1412.223569023569,False,False,False,False,True,False,1580.0,2062.1754290069507
1743686863.508567,1092,0.0,0.0,False,False,False,False,False,True,1783.6,1921.7903891944097
1743686863.508613,74,4.601478576660156e-05,21732.145077720208,False,False,False,False,True,False,1532.6,2072.0870638078895
1743686864.209012,164,0.7003989219665527,1.427757765806148,False,False,False,False,True,False,546.6,612.9223441839924
1743686864.254598,164,0.04558587074279785,21.936621670388753,False,False,False,False,True,False,564.6,596.6798136354207
1743686864.303676,54,0.04907798767089844,20.37573355096965,False,False,False,False,True,False,309.6,440.28036522198033
1743686864.90542,91,0.6017441749572754,1.6618357794173932,False,True,False,False,False,False,109.4,51.53445449406007
1743686864.987699,86,0.08227896690368652,12.153774380402373,False,False,False,False,True,False,111.8,49.721222832914606
1743686865.109659,91,0.12195992469787598,8.199414705094647,False,True,False,False,False,False,97.2,40.406682615631105
1743686865.253835,86,0.14417600631713867,6.93596684735695,False,False,False,False,True,False,81.6,15.630099167962484
1743686865.301831,66,0.04799604415893555,20.835050419750633,False,False,False,False,True,False,84.0,10.368220676680359
1743686865.507555,91,0.20572400093078613,4.860881547488669,False,True,False,False,False,False,84.0,10.368220676680359
1743686865.555914,66,0.048358917236328125,20.67870947385028,False,False,False,False,True,False,80.0,12.942179105557967
1743686865.699122,1292,0.14320802688598633,6.982848809139311,False,True,False,False,False,False,320.2,543.3720640592414
1743686865.994157,86,0.29503512382507324,3.3894269503752423,False,False,False,False,True,False,320.2,543.3720640592414
1743686866.010498,1292,0.016340970993041992,61.19587388202337,False,True,False,False,False,False,565.4,663.3579727417169
1743686866.261064,86,0.2505660057067871,3.9909643655740044,False,False,False,False,True,False,564.4,664.2550714898612
1743686866.293139,91,0.032074928283691406,31.176998780959178,False,True,False,False,False,False,569.4,659.6436917003001
1743686866.308947,66,0.01580810546875,63.25868725868726,False,False,False,False,True,False,324.2,541.1018388436695
1743686866.325072,1292,0.016124963760375977,62.01564325107566,False,True,False,False,False,False,565.4,663.3579727417169
1743686866.561724,66,0.23665189743041992,4.225615813175631,False,False,False,False,True,False,320.2,543.3720640592414
1743686866.645878,91,0.08415412902832031,11.882958228507967,False,True,False,False,False,False,321.2,542.8376368676
1743686868.002774,86,1.356895923614502,0.73697619883491,False,False,False,False,True,False,320.2,543.3720640592414
1743686868.206214,91,0.20343995094299316,4.915455373267439,False,True,False,False,False,False,325.2,540.5559175515522
1743686868.270084,86,0.06386995315551758,15.65681436410467,False,False,False,False,True,False,84.0,10.368220676677904
1743686868.31804,66,0.047955989837646484,20.852452496246432,False,False,False,False,True,False,84.0,10.368220676677904
1743686868.571968,66,0.25392818450927734,3.938121331165051,False,False,False,False,True,False,79.0,12.041594578804315
1743686868.683505,91,0.11153697967529297,8.965636355863365,False,True,False,False,False,False,80.0,12.942179105555983
1743686868.777938,91,0.09443283081054688,10.589537467178348,False,True,False,False,False,False,80.0,12.942179105555983
1743686868.950607,91,0.1726691722869873,5.791421750362801,False,True,False,False,False,False,81.0,13.69306393763975
1743686869.036555,1292,0.08594799041748047,11.634943355192348,False,True,False,False,False,False,326.2,540.0071295825643
1743686869.267173,164,0.23061800003051758,4.3361749727587195,False,False,False,False,True,False,345.8,529.8855536811703
1743686869.298012,91,0.030838966369628906,32.426508334106444,False,True,False,False,False,False,345.8,529.8855536811703
1743686869.346019,1292,0.04800701141357422,20.830290629531774,False,True,False,False,False,False,586.0,645.1755575035376
1743686869.615346,164,0.26932692527770996,3.7129596269250618,False,False,False,False,True,False,600.6,631.862168514622
1743686869.647397,1292,0.03205108642578125,31.200190430849798,False,True,False,False,False,False,600.6,631.862168514622
1743686869.896934,91,0.24953699111938477,4.007421887689488,False,True,False,False,False,False,586.0,645.1755575035376
1743686869.960964,91,0.06402993202209473,15.617695793506876,False,True,False,False,False,False,586.0,645.1755575035376
1743686869.976905,164,0.015941143035888672,62.730758876491876,False,False,False,False,True,False,360.4,522.0577554255855
1743686869.977159,91,0.00025391578674316406,3938.313615023474,False,True,False,False,False,False,345.8,529.8855536811703
1743686870.137133,91,0.1599738597869873,6.251021268921979,False,True,False,False,False,False,105.6,32.646592471500455
1743686870.201381,1292,0.06424808502197266,15.56466624114949,False,True,False,False,False,False,345.8,529.8855536811703
1743686870.313636,66,0.11225509643554688,8.908281510177728,False,False,False,False,True,False,340.8,532.9997185740349
1743686870.437343,91,0.12370681762695312,8.083628850720034,False,True,False,False,False,False,326.2,540.0071295825643
1743686870.516704,1292,0.0793612003326416,12.600615865290733,False,True,False,False,False,False,566.4,662.457772239107
1743686870.580695,164,0.06399083137512207,15.627238754531534,False,False,False,False,True,False,581.0,650.0492289050119
1743686870.660376,91,0.0796811580657959,12.550018401768963,False,True,False,False,False,False,340.8,532.9997185740349
1743686870.676548,86,0.016171932220458984,61.835530001474275,False,False,False,True,False,False,344.8,530.490998981133
1743686870.819868,1292,0.14332008361816406,6.977389175017634,False,True,False,False,False,False,585.0,646.1377562099282
1743686871.04111,91,0.22124195098876953,4.519938445357323,False,True,False,False,False,False,344.8,530.490998981133
1743686871.120144,91,0.07903385162353516,12.65280610090138,False,True,False,False,False,False,330.2,537.6669043190221
1743686871.182018,42,0.0618741512298584,16.161837861582388,True,False,False,False,False,False,320.4,543.5313238443581
